58144.78375500 -51.22924200
58145.11175500 -51.24880700
58145.54908900 -51.32062100
58145.98642400 -51.38526700
58146.42375800 -51.18175600
58146.53309100 -51.25218400
58146.75175800 -51.35313800
58146.86109200 -51.40910300
58147.18909300 -51.39878900
58147.29842600 -51.37365000
58147.51709300 -51.25618000
58147.62642700 -51.36830000
58147.84509400 -51.28640200
58148.28242800 -51.42496500
58148.61042900 -51.41069600
58151.23443400 -51.34231900
58151.45310100 -51.47881700
58152.21843600 -51.45479000
58153.09310400 -51.34467700
58153.42110500 -51.42057700
58153.74910500 -51.29057100
58153.96777200 -51.40981500
58154.18644000 -51.36399300
58154.51444000 -51.37029900
58156.91977800 -51.27435400
58157.24777900 -51.29610200
58157.79444600 -51.33625800
58158.55978100 -51.37819100
58158.88778200 -51.37628200
58159.54378300 -51.32803100
58159.65311700 -51.41515900
58159.98111700 -51.22607400
58162.60512200 -51.33182800
58163.15179000 -51.38338300
58164.35445900 -51.32332200
58164.46379300 -51.33872400
58165.11979400 -51.29917600
58165.22912800 -51.41910700
58165.33846100 -51.38626100
58165.44779500 -51.31742300
58165.66646200 -51.34143900
58165.77579500 -51.49013300
58165.99446200 -51.32904400
58166.21312900 -51.32329800
58166.43179700 -51.27355500
58166.86913100 -51.31832900
58167.19713100 -51.28791400
58168.07180000 -51.27859800
58168.29046700 -51.21918400
58168.94646800 -51.12598400
58169.16513500 -51.29807900
58169.27446900 -51.30447100
58169.93047000 -51.24364100
58170.25847100 -51.43376400
58170.36780400 -51.30997200
58170.91447200 -51.28452000
58171.24247300 -51.35461900
58171.46114000 -51.23034400
58172.00780700 -51.34623800
58172.11714100 -51.41175400
58173.42914300 -51.18509200
58174.19447800 -51.32398600
58174.52247900 -51.29027200
58174.63181200 -51.45403600
58175.06914700 -51.32759900
58175.17848000 -51.28796600
58175.50648100 -51.21811000
58175.72514800 -51.37081900
58175.94381500 -51.35735800
58176.05314900 -51.22793900
58176.59981600 -51.32674400
58177.25581800 -51.38296900
58177.58381800 -51.29847800
58178.13048600 -51.25288100
58178.56782000 -51.33280300
58178.67715400 -51.25648600
58178.78648700 -51.36401400
58178.89582100 -51.30875500
58179.11448800 -51.32826400
58179.44248800 -51.33126700
58179.55182200 -51.37135900
58180.31715700 -51.30440900
58180.42649000 -51.30500900
58180.53582400 -51.39511500
58181.08249200 -51.16726700
58181.19182500 -51.35014900
58181.51982600 -51.34131200
58181.62915900 -51.31869800
58182.06649300 -51.26522300
58182.28516100 -51.43445600
58182.94116200 -51.41106200
58183.70649700 -51.27026900
58184.03449700 -51.39513900
58184.25316400 -51.36557300
58185.01849900 -51.25595600
58185.56516700 -51.34658800
58185.89316800 -51.32219400
58186.00250100 -51.43320700
58186.11183500 -51.29509700
58186.22116800 -51.13691700
58186.98650300 -51.31257600
58187.31450400 -51.29652200
58187.42383700 -51.29903900
58187.97050500 -51.36317600
58188.95450700 -51.24320200
58189.28250700 -51.31230300
58189.50117500 -51.27938900
58189.71984200 -51.22359100
58190.04784200 -51.35220700
58190.15717600 -51.30532700
58190.81317700 -51.19704100
58191.14117800 -51.37439800
58191.25051100 -51.31392700
58191.35984500 -51.24088900
58191.46917800 -51.41097600
58192.12518000 -51.47767100
58192.56251400 -51.28164900
58193.10918200 -51.24634600
58193.32784900 -51.15398500
58193.54651600 -51.20564100
58193.65584900 -51.36168000
58195.07718500 -51.22621900
58195.29585200 -51.29659600
58195.40518600 -51.22105400
58195.62385300 -51.36085900
58195.84252000 -51.30473000
58196.93585600 -51.31025500
58197.04518900 -51.30615800
58197.26385600 -51.34409500
58197.59185700 -51.32502700
58197.91985800 -51.34481800
58199.12252600 -51.40223800
58199.34119400 -51.40137800
58199.45052700 -51.38608100
58199.88786100 -51.25600600
58200.43452900 -51.49856400
58200.54386300 -51.42566400
58201.85586500 -51.30275700
58202.07453200 -51.12892000
58202.18386600 -51.48740500
58202.73053300 -51.38786000
58202.83986700 -51.25208600
58203.27720100 -51.26685800
58204.04253600 -51.37941500
58204.37053700 -51.26385300
58204.91720400 -51.39319800
58205.35453900 -51.35993100
58206.01054000 -51.33714600
58206.44787400 -51.33375100
58206.66654100 -51.31175200
58206.88520800 -51.23260300
58207.10387500 -51.17205600
58207.54120900 -51.22191900
58207.65054300 -51.23758200
58208.41587800 -51.36761500
58209.50921300 -51.22539500
58210.05588100 -51.31662500
58210.60254900 -51.29450000
58210.71188200 -51.30429600
58210.82121600 -51.16921600
58211.03988300 -51.24043100
58211.36788400 -51.15949000
58211.47721700 -51.20160000
58211.58655100 -51.49208200
58211.91455100 -51.45050700
58212.02388500 -51.10925700
58212.24255200 -51.12424900
58212.35188500 -51.39124400
58212.78922000 -51.39080800
58213.00788700 -51.25004600
58213.77322200 -51.29668300
58213.88255500 -51.32983800
58213.99188900 -51.46901500
58214.53855600 -51.26662700
58215.63189200 -51.28997500
58216.06922600 -51.33636300
58216.50656000 -51.49215500
58217.27189500 -51.27605900
58217.81856300 -51.49956500
58218.36523000 -51.46918500
58218.47456400 -51.37468500
58219.45856600 -51.38642800
58219.56789900 -51.27175600
58219.78656600 -51.34907800
58221.09856900 -51.33339800
58221.64523700 -51.44369200
58223.61324100 -51.37252000
58224.15990800 -51.31229400
58224.37857500 -51.22126200
58224.70657600 -51.48026700
58224.92524300 -51.54871900
58225.03457700 -51.34599900
58225.14391000 -51.33113100
58227.43991500 -51.49469500
58227.76791500 -51.21539000
58229.51725200 -51.54725600
58229.73591900 -51.40068200
58230.82925500 -51.20906300
58231.26658900 -51.51894900
58231.48525600 -51.48921000
58232.03192400 -51.45936400
58232.57859100 -51.30931900
58232.90659200 -51.36856300
58233.67192700 -51.25241300
58233.78126000 -51.30232700
58233.89059400 -51.33505000
58234.32792800 -51.45350000
58235.85859800 -51.20327600
58236.40526500 -51.37565700
58236.73326600 -51.31140400
58240.01327200 -51.40823000
58240.88794100 -51.41289200
58242.09061000 -51.40959800
58242.63727700 -51.14248400
58243.18394500 -51.13002300
58243.62127900 -51.43508500
58244.49594800 -51.20478200
58247.33862000 -51.37511800
58247.55728700 -51.11563500
58247.99462100 -51.24392100
58248.86928900 -51.16798800
58313.48541500 -51.04221300
58327.48010800 -51.09446500
58330.54144800 -51.26544500
58334.47745500 -51.44626800
58334.58678900 -51.45663600
58338.63213000 -51.49974100
58339.28813100 -51.57852300
58340.16280000 -51.31466200
58341.03746800 -51.57389600
58342.34947000 -51.49962700
58343.77080600 -51.65121700
58346.83214600 -51.48134800
58347.59748100 -51.36959600
58349.56548400 -51.33506300
58350.54948600 -51.61727100
58350.65882000 -51.23837500
58351.86148900 -51.50932200
58355.14149500 -51.24192000
58355.68816300 -51.32374000
58360.06150500 -51.21171900
58360.60817200 -51.42065800
58360.82684000 -51.47329900
58361.26417400 -51.40479700
58362.79484300 -51.33509500
58363.23217700 -51.20825600
58363.34151100 -51.33772000
58364.98151400 -51.18100200
58365.52818200 -51.38090300
58365.63751500 -51.12176200
58366.07485000 -51.34404200
58367.05885200 -51.44151000
58367.82418600 -51.19757700
58368.80818800 -51.34739600
58369.46419000 -51.18534100
58370.22952400 -51.24929900
58370.44819100 -51.29454300
58370.55752500 -51.48403900
58371.21352600 -51.27194800
58372.30686200 -51.35989600
58372.41619500 -51.35180300
58373.50953100 -51.30369300
58375.04020000 -51.39679400
58375.25886700 -51.60012300
58375.58686800 -51.40189500
58376.02420200 -51.42108100
58377.44553800 -51.41884000
58377.77353900 -51.27362300
58378.10154000 -51.49518600
58378.32020700 -51.48991500
58378.86687400 -51.39647300
58379.41354200 -51.41212300
58379.63220900 -51.56923000
58379.74154300 -51.41216000
58379.85087600 -51.22973600
58380.72554500 -51.55527100
58380.94421200 -51.22531100
58381.16287900 -51.28759000
58381.27221200 -51.35576300
58381.81888000 -51.33910000
58382.47488100 -51.44531900
58382.91221600 -51.38730500
58383.02154900 -51.25325500
58383.56821700 -51.21558800
58383.67755000 -51.16635300
58383.78688400 -51.37917000
58384.11488500 -51.45945600
58384.44288500 -51.28550100
58384.66155200 -51.28231400
58385.42688700 -51.21013200
58386.41088900 -51.32150300
58386.62955600 -51.42511900
58387.94155900 -51.36450600
58388.48822600 -51.41587500
58388.81622700 -51.21849800
58389.36289500 -51.45090300
58389.69089500 -51.34648900
58391.33089900 -51.28277100
58392.20556700 -51.29234000
58392.31490000 -51.38346300
58392.75223500 -51.37383800
58393.08023500 -51.36661600
58393.18956900 -51.27428600
58393.51756900 -51.20932500
58394.17357100 -51.31668400
58394.82957200 -51.30450900
58394.93890600 -51.19114500
58395.70424000 -51.40208100
58396.03224100 -51.31893100
58396.25090800 -51.42510700
58396.79757600 -51.33897600
58398.00024500 -51.34187800
58398.43757900 -51.23467600
58398.65624600 -51.35453100
58398.98424700 -51.28650700
58399.42158100 -51.14232900
58399.53091400 -51.35368500
58399.74958200 -51.46787100
58399.85891500 -51.49533400
58400.73358300 -51.38912300
58401.06158400 -51.44553400
58401.71758500 -51.28278000
58402.15492000 -51.44801000
58402.70158700 -51.29782100
58402.81092100 -51.33866300
58403.57625600 -51.46457700
58404.01359000 -51.45079400
58404.12292300 -51.27274200
58404.99759200 -51.27110300
58405.10692500 -51.30182400
58406.30959400 -51.15538200
58406.85626200 -51.34245200
58407.07492900 -51.26370900
58407.29359600 -51.30232000
58407.40293000 -51.27437000
58408.38693200 -51.18225300
58408.49626500 -51.22364700
58408.93359900 -51.40090600
58409.15226600 -51.35573200
58409.26160000 -51.28138100
58409.48026700 -51.28143100
58409.58960100 -51.35487700
58410.02693500 -51.26434700
58410.24560200 -51.29843500
58410.57360200 -51.25402000
58410.68293600 -51.18787900
58411.44827100 -51.21237800
58411.77627100 -51.23007900
58412.54160600 -51.31153100
58412.76027300 -51.17638500
58413.96294200 -51.31747000
58414.18160900 -51.18210800
58414.29094300 -51.29546700
58414.83761100 -51.24564600
58414.94694400 -51.25501600
58415.49361200 -51.27107900
58415.82161300 -51.16795100
58416.25894700 -51.13723500
58416.36828000 -51.28362500
58418.88295200 -51.25689800
58421.28829000 -51.19486300
58422.05362500 -51.24469700
58422.16295800 -51.19778200
58422.70962600 -51.26007700
58423.91229500 -51.19717200
58424.78696300 -51.27755500
58425.55229800 -51.12287300
58426.09896600 -51.15700800
58427.62963500 -51.18255700
58427.84830300 -51.20418400
58428.39497000 -51.19431000
58429.05097200 -51.24903300
58429.48830600 -51.11800100
58430.25364100 -51.23386200
58430.36297400 -51.24934600
58430.47230800 -51.21834600
58430.58164100 -51.24187900
58430.90964200 -51.15083000
58431.01897500 -51.25712000
58431.12830900 -51.17771400
58431.23764200 -51.18933000
58431.56564300 -51.32988900
58432.00297700 -51.32648300
58432.11231100 -51.22660900
58432.22164400 -51.13396000
58432.65897900 -51.23564800
58433.75231400 -51.19911800
58433.86164800 -51.33370200
58434.08031500 -51.41384600
58434.40831500 -51.28833800
58434.62698200 -51.40714600
58434.73631600 -51.15987900
58434.84564900 -51.42773500
58435.17365000 -51.29616400
58435.61098400 -51.26678100
58435.93898500 -51.33138000
58436.04831800 -51.38736000
58436.26698600 -51.21729700
58436.81365300 -51.13884200
58437.36032100 -51.09814100
58437.46965500 -51.25869700
58437.57898800 -51.22632100
58437.79765500 -51.24404700
58438.01632200 -51.27247400
58438.12565600 -51.17383900
58438.45365600 -51.14604200
58439.21899100 -51.27391600
58439.65632500 -51.28610700
58439.76565900 -51.24197500
58439.87499300 -51.18665300
58440.53099400 -51.36477600
58440.64032700 -51.28063200
58441.07766200 -51.33949000
58441.51499600 -51.22206400
58441.73366300 -51.42639500
58441.95233000 -51.24280700
58442.06166300 -51.17827900
58442.17099700 -51.24321400
58442.28033100 -51.25982500
58442.38966400 -51.19484100
58442.49899800 -51.19774700
58442.71766500 -51.28631600
58442.93633200 -51.18895000
58443.04566500 -51.23249900
58443.15499900 -51.20651700
58443.26433200 -51.24235300
58443.48300000 -51.03415100
58443.70166700 -51.16382100
58443.92033400 -51.18177900
58444.02966700 -51.07422500
58444.24833400 -51.05398200
58444.35766800 -51.14998300
58445.01366900 -51.16012500
58445.12300300 -51.26834700
58445.45100300 -51.21844600
58445.56033700 -51.03503300
58445.66967000 -51.20534100
58446.21633800 -51.19285400
58446.32567200 -51.14017700
58446.54433900 -51.24411400
58446.65367200 -51.16142100
58447.09100600 -51.11743300
58447.63767400 -51.25331300
58447.96567500 -51.17962600
58448.29367500 -51.28745700
58448.40300900 -51.23676900
58448.51234300 -51.11875200
58448.62167600 -51.22858000
58448.73101000 -51.09587300
58448.84034300 -51.16578500
58448.94967700 -51.32261200
58449.38701100 -51.24924400
58449.60567800 -51.14071200
58450.26167900 -51.21111200
58450.48034600 -51.29181300
58451.68301500 -51.27904100
58451.90168200 -51.30614600
58452.01101600 -51.18691300
58453.10435100 -51.13741400
58453.21368500 -51.24131600
58453.54168600 -51.26737400
58454.08835300 -51.14878300
58454.41635400 -51.10791100
58454.85368800 -51.04839800
58455.29102200 -51.09959400
58455.40035600 -51.06830200
58455.50968900 -51.03463400
58455.94702400 -51.11682700
58456.05635700 -51.06755200
58456.27502400 -51.14895200
58456.38435800 -51.16396400
58456.49369100 -51.06140600
58456.60302500 -51.11312100
58456.93102600 -51.12323600
58457.04035900 -51.06659700
58457.58702700 -51.13741900
58457.80569400 -51.18277700
58458.24302800 -51.12896200
58458.46169500 -51.01537500
58459.11769600 -51.06163400
58459.33636400 -50.96144800
58459.55503100 -51.08285300
58459.66436400 -51.18078000
58459.88303100 -51.19021200
58460.10169800 -51.09597400
58460.21103200 -51.15208100
58460.64836600 -51.20692700
58460.75770000 -51.04686300
58461.41370100 -51.14247900
58461.52303400 -51.16630500
58461.74170200 -51.12181200
58462.28836900 -51.19810100
58462.39770300 -51.21565900
58462.50703600 -51.23486700
58462.61637000 -51.29779300
58462.72570300 -51.18898900
58462.83503700 -51.29307500
58463.27237100 -51.25599300
58463.38170500 -51.25922400
58463.60037200 -51.17373400
58463.70970500 -51.17534300
58463.81903900 -51.18586600
58464.36570700 -51.21990800
58464.80304100 -51.08120700
58464.91237400 -51.19705500
58465.24037500 -51.16582300
58465.56837600 -51.18676300
58465.67770900 -51.19686600
58465.78704300 -51.15001100
58465.89637600 -51.20178200
58466.22437700 -51.06440700
58466.98971200 -51.20189900
58467.09904500 -51.19826500
58467.42704600 -51.14719500
58467.64571300 -51.22167300
58467.75504600 -51.21786900
58468.19238100 -51.16460100
58468.30171400 -51.11902100
58468.41104800 -51.18581700
58468.73904800 -51.10356800
58468.95771500 -51.18162400
58469.06704900 -51.09963200
58469.17638300 -51.17079700
58469.28571600 -51.13651900
58469.61371700 -51.10409100
58470.05105100 -51.18329600
58470.16038400 -51.03687000
58470.26971800 -51.02427300
58470.37905200 -51.01206000
58470.48838500 -51.06555100
58470.59771900 -51.08347300
58471.14438600 -51.22502700
58471.36305300 -50.97645900
58471.58172100 -50.97370700
58472.45638900 -51.03498600
58472.89372300 -50.87993500
58473.44039100 -50.99269300
58473.87772500 -50.96713100
58473.98705900 -50.91007900
58474.64306000 -50.90906300
58475.08039400 -51.10595600
58475.29906100 -51.18432400
58475.40839500 -51.18467900
58475.51772800 -51.02188700
58476.39239700 -51.05215800
58476.82973100 -51.01294000
58477.04839800 -51.06266400
58477.26706500 -51.01070000
58477.48573200 -50.98497500
58477.92306600 -50.95787200
58478.46973400 -50.98090500
58478.57906700 -51.04305600
58479.34440200 -50.93406200
58479.89107000 -50.94457300
58480.10973700 -51.06196200
58480.43773800 -50.87763300
58480.54707100 -51.00532700
58480.65640500 -51.13364900
58481.53107300 -51.01691700
58482.18707400 -51.07313200
58482.29640800 -51.09713900
58482.62440900 -51.03570200
58483.28041000 -51.15824300
58483.71774400 -51.08683100
58483.82707800 -51.12476500
58484.92041300 -50.99278100
58485.35774700 -51.13236100
58485.57641400 -50.95350600
58485.68574800 -51.01177800
58486.34174900 -50.99451800
58486.45108300 -51.05539900
58486.56041600 -51.08199900
58486.66975000 -51.07211400
58486.77908300 -50.98140300
58487.10708400 -50.94282900
58487.21641700 -51.08839200
58487.32575100 -51.02050700
58487.43508500 -50.97172300
58487.76308500 -51.05767100
58487.87241900 -50.96779600
58487.98175200 -51.10062900
58488.09108600 -51.05561800
58488.20041900 -51.03548200
58489.18442100 -51.06340600
58489.29375500 -51.08552200
58489.51242200 -50.98646300
58489.62175500 -51.00286300
58489.84042300 -51.01531500
58489.94975600 -50.90470500
58490.38709000 -51.08471900
58490.49642400 -51.10564500
58490.60575700 -51.08964900
58490.82442400 -51.03821300
58490.93375800 -51.03030100
58491.04309200 -51.11503200
58491.48042600 -51.01944600
58491.80842600 -51.02921300
58492.02709300 -50.98696200
58492.46442800 -50.87603900
58492.57376100 -50.99770200
58493.66709700 -51.01348800
58493.77643000 -51.01254300
58493.99509700 -51.02912500
58494.43243100 -50.98655900
58494.54176500 -51.05968900
58494.65109900 -50.94571900
58495.41643300 -51.06182000
58495.63510000 -51.01475900
58495.74443400 -51.05313900
58496.07243500 -50.98992200
58497.05643700 -50.98416700
58497.16577000 -50.95265300
58497.38443700 -50.82161100
58497.93110500 -50.94544100
58498.04043800 -50.87485600
58498.14977200 -51.01058900
58498.25910600 -50.98344300
58498.47777300 -50.89046000
58498.58710600 -50.91727300
58499.02444000 -50.94632400
58499.35244100 -50.91398900
58499.57110800 -50.88642500
58499.78977500 -50.86422900
58500.11777600 -50.92351700
58500.33644300 -50.88281700
58500.55511000 -50.96314600
58500.66444400 -50.90718000
58500.88311100 -50.90758900
58500.99244400 -50.91502400
58501.32044500 -50.87617000
58501.64844500 -50.89532700
58501.86711300 -50.91644300
58501.97644600 -50.83852400
58502.08578000 -50.90824200
58502.19511300 -50.86860800
58503.17911500 -50.85057700
58505.58445300 -50.80207700
58506.13112100 -50.85371600
58506.67778800 -50.93623500
58507.11512300 -50.88478400
58507.22445600 -50.83785400
58507.77112400 -50.82400400
58507.98979100 -50.80279500
58508.09912500 -50.84648800
58508.42712500 -50.74345200
58508.53645900 -50.86614600
58508.64579200 -50.81763700
58508.97379300 -50.82655400
58509.41112700 -50.71232000
58509.52046100 -50.67498700
58509.62979400 -50.81367400
58509.95779500 -50.69136200
58510.06712800 -50.79159200
58510.17646200 -50.89130700
58510.39512900 -50.77037400
58510.61379600 -50.82228000
58511.37913100 -50.94973900
58512.03513200 -50.87687300
58512.36313300 -50.81638400
58512.80046700 -50.86812100
58512.90980100 -50.91249400
58513.45646800 -50.89341800
58513.78446900 -50.78777600
58514.11247000 -50.81495400
58514.33113700 -50.81880600
58514.44047000 -50.81019000
58514.87780400 -50.73139500
58515.09647100 -50.76682800
58515.20580500 -50.76627400
58515.31513900 -50.79950600
58515.42447200 -50.76131400
58516.08047300 -50.60285400
58516.29914000 -50.64994900
58516.51780800 -50.68004000
58516.84580800 -50.69645500
58516.95514200 -50.81044800
58517.28314200 -50.71661800
58517.39247600 -50.62119000
58517.93914400 -50.61702000
58518.26714400 -50.68970700
