67255.48946700 -51.01533300
67256.14546900 -51.16708200
67256.25480200 -51.16794500
67256.36413600 -51.10568400
67256.91080400 -50.98599900
67257.23880400 -50.89897200
67257.34813800 -50.90616100
67257.67613800 -50.87730200
67258.98814100 -51.06295900
67259.42547500 -50.89856000
67259.97214300 -50.94179100
67260.08147600 -51.02430000
67260.19081000 -50.98275600
67260.62814400 -50.88520000
67260.84681100 -50.87513100
67261.17481200 -50.78964800
67261.83081300 -50.81195800
67262.26814700 -50.90376500
67262.81481500 -50.93034500
67263.90815000 -50.84444200
67267.07882300 -50.88008800
67267.51615700 -50.85439000
67268.50015900 -50.93775900
67269.92149500 -51.08824200
67270.14016200 -50.98369000
67270.35883000 -51.00604100
67270.57749700 -51.02878100
67271.01483100 -51.08321300
67271.12416400 -51.05675500
67271.34283100 -51.06305400
67274.07617000 -51.11241100
67274.73217100 -51.12980500
67276.15350700 -51.20253700
67276.70017500 -51.28472700
67276.91884200 -51.18418700
67280.08951500 -51.29834000
67281.40151800 -51.31967100
67281.83885200 -51.25341700
67281.94818500 -51.29382300
67282.27618600 -51.34625200
67282.60418700 -51.33728000
67283.04152100 -51.39764100
67283.15085400 -51.35378800
67285.44685900 -51.32782100
67286.43086100 -51.42060000
67286.64952800 -51.36400200
67287.30552900 -51.45506300
67288.07086400 -51.39190000
67288.72686500 -51.44607000
67291.13220300 -51.46612300
67291.24153700 -51.52466100
67291.46020400 -51.50518500
67292.55353900 -51.46497800
67292.77220600 -51.55781800
67293.75620800 -51.48521500
67294.30287600 -51.65948500
67297.03621500 -51.51499500
67297.80154900 -51.56250700
67298.23888400 -51.61488100
67298.45755100 -51.62321300
67298.56688400 -51.58735000
67298.67621800 -51.64655100
67299.22288500 -51.53342600
67299.55088600 -51.50336200
67299.87888700 -51.65531600
67300.42555400 -51.61349200
67300.97222200 -51.64399100
67302.06555800 -51.64536000
67302.28422500 -51.67665600
67302.61222500 -51.61714500
67303.15889300 -51.59882800
67303.37756000 -51.66575800
67303.92422800 -51.67179100
67304.25222900 -51.56609600
67304.68956300 -51.68465300
67305.01756300 -51.71550400
67305.45489800 -51.63299100
67305.56423100 -51.63508500
67305.78289800 -51.59772200
67306.32956600 -51.71268300
67306.87623400 -51.67845500
67307.20423400 -51.70748300
67307.96956900 -51.74809500
67308.29757000 -51.72350200
67308.40690300 -51.74753000
67309.28157200 -51.72134000
67309.50023900 -51.84093400
67309.60957200 -51.65158400
67309.82823900 -51.66687500
67310.04690600 -51.72743600
67310.59357400 -51.72517400
67310.81224100 -51.63418600
67311.03090800 -51.61918300
67311.46824200 -51.68220900
67311.79624300 -51.70781400
67312.01491000 -51.68936700
67312.12424400 -51.70938800
67312.45224400 -51.66440000
67312.88957900 -51.66951900
67313.32691300 -51.61554300
67313.54558000 -51.65078000
67313.65491300 -51.66493600
67314.31091500 -51.67493800
67314.42024800 -51.71715400
67314.74824900 -51.65913000
67314.96691600 -51.62024000
67315.07624900 -51.72152700
67315.18558300 -51.70063100
67316.06025100 -51.78751800
67316.60691900 -51.70460700
67316.71625300 -51.65234900
67317.15358700 -51.67024600
67317.48158700 -51.65090500
67317.59092100 -51.75834400
67318.13758900 -51.60757800
67318.35625600 -51.73002300
67318.57492300 -51.62269800
67318.79359000 -51.66435600
67319.44959100 -51.63448800
67319.77759200 -51.65604600
67319.88692500 -51.67470000
67320.54292700 -51.72023100
67322.07359600 -51.56620400
67322.29226300 -51.64139000
67323.05759800 -51.70160000
67323.16693200 -51.69167700
67323.27626500 -51.66253700
67323.71360000 -51.58447800
67323.93226700 -51.66776100
67324.15093400 -51.71425700
67324.36960100 -51.66004000
67324.58826800 -51.67184000
67324.69760100 -51.70355400
67325.02560200 -51.70744300
67325.35360300 -51.76558000
67325.46293600 -51.69668400
67325.57227000 -51.65962400
67325.90027000 -51.76462600
67326.22827100 -51.71810200
67326.44693800 -51.72688200
67326.55627200 -51.70079000
67326.66560500 -51.72968700
67326.77493900 -51.63591600
67327.10293900 -51.66548900
67327.64960700 -51.66210000
67328.19627500 -51.66222900
67328.30560800 -51.62816500
67328.41494200 -51.77452800
67328.63360900 -51.65238700
67328.74294300 -51.67901200
67328.96161000 -51.70349400
67329.39894400 -51.60577600
67329.50827700 -51.63901500
67329.94561200 -51.66283600
67330.05494500 -51.59972200
67330.38294600 -51.60841300
67330.49227900 -51.68532500
67330.82028000 -51.62785100
67331.47628100 -51.60191800
67331.58561500 -51.63947200
67332.02294900 -51.58150100
67332.13228200 -51.73734500
67332.46028300 -51.61610400
67333.33495100 -51.63729300
67333.44428500 -51.62051800
67334.10028600 -51.79267300
67334.20962000 -51.58392300
67334.86562100 -51.72996300
67335.08428800 -51.74173700
67335.19362200 -51.63713600
67335.84962300 -51.61094500
67336.17762400 -51.82254800
67336.28695700 -51.52359600
67336.72429100 -51.65219000
67336.94295800 -51.67146000
67337.05229200 -51.63276900
67337.16162600 -51.57711900
67337.38029300 -51.64259100
67337.59896000 -51.68451000
67337.70829300 -51.52487200
67338.69229500 -51.76272900
67339.78563100 -51.66752100
67339.89496400 -51.74851800
67340.00429800 -51.60441900
67340.11363100 -51.73104600
67340.22296500 -51.82486500
67340.66029900 -51.61683000
67340.76963300 -51.64853100
67341.31630000 -51.54332500
67341.53496700 -51.70884500
67341.75363400 -51.67702200
67341.86296800 -51.73724400
67342.30030200 -51.45849800
67342.62830300 -51.56633500
67342.95630300 -51.61724600
67343.39363800 -51.60210000
67343.61230500 -51.68654200
67344.04963900 -51.47674800
67344.26830600 -51.72744800
67344.92430700 -51.62323200
67345.14297400 -51.59656800
67345.25230800 -51.55632100
67345.47097500 -51.68136000
67345.58030900 -51.46871400
67346.12697600 -51.55072700
67346.45497700 -51.65965100
67346.78297800 -51.63594800
67346.89231100 -51.75555000
67347.43897900 -51.54757600
67347.76697900 -51.60880600
67347.98564700 -51.67742100
67348.42298100 -51.55585900
67348.64164800 -51.52436900
67349.07898200 -51.53514500
67349.40698300 -51.64519700
67349.84431700 -51.51222200
67350.06298400 -51.69849600
67350.82831900 -51.70613400
67351.04698600 -51.57767400
67351.15631900 -51.71910000
67351.48432000 -51.43226300
67351.70298700 -51.70403700
67352.03098800 -51.58939300
67352.35898800 -51.64727900
67352.79632200 -51.66011700
67353.67099100 -51.62071000
67353.99899100 -51.74139700
67354.43632600 -51.58331100
67354.54565900 -51.70918500
67355.20166000 -51.56118300
67355.31099400 -51.63161600
67355.52966100 -51.64411300
67355.85766200 -51.55976600
67356.29499600 -51.63727400
67356.51366300 -51.56393900
67356.62299700 -51.47435900
67356.73233000 -51.55887300
67359.46566900 -51.66589900
67360.23100400 -51.65080700
67360.88700500 -51.45264400
67361.65234000 -51.80913000
67361.76167300 -51.67726000
67361.98034000 -51.60609000
67362.19900700 -51.67552500
67363.94834400 -51.64604100
67364.05767800 -51.70001500
67364.38567800 -51.50830800
67365.04168000 -51.73511900
67365.15101300 -51.49923000
67365.26034700 -51.66644200
67365.80701400 -51.71248700
67366.13501500 -51.72114300
67366.24434900 -51.56457200
67366.46301600 -51.74819900
67367.44701800 -51.68799400
67368.43101900 -51.61810100
67368.64968700 -51.44039700
67368.97768700 -51.60308000
67369.19635400 -51.65606800
67369.41502100 -51.50449800
67370.07102300 -51.55095000
67370.61769000 -51.55393200
67370.94569100 -51.60421200
67371.16435800 -51.68713900
67371.71102600 -51.72507800
67371.92969300 -51.50994100
67372.36702700 -51.64817900
67372.69502800 -51.55358600
67373.46036200 -51.71529600
67373.89769700 -51.66790000
67374.33503100 -51.65360800
67375.10036600 -51.67099400
67375.86570000 -51.54056300
67376.30303500 -51.61301500
67376.52170200 -51.50159000
67376.63103500 -51.61441500
67376.84970200 -51.72755500
67377.39637000 -51.62944800
67377.50570400 -51.66259800
67378.05237100 -51.55628800
67378.59903900 -51.64605800
67379.47370700 -51.59489400
67379.80170800 -51.50517000
67381.98837900 -51.66826200
67382.09771300 -51.58730900
67382.31638000 -51.72420700
67382.42571300 -51.74129200
67382.53504700 -51.57843000
67382.64438000 -51.68151200
67383.30038200 -51.64974500
67383.40971500 -51.61576800
67385.48705200 -51.53321600
67386.25238700 -51.71958100
67386.47105400 -51.64314700
67386.68972100 -51.63608400
67386.79905500 -51.70969100
67386.90838900 -51.72037900
67387.12705600 -51.61808500
67388.65772500 -51.75056400
67388.76705900 -51.75821300
67389.09505900 -51.61617500
67389.75106100 -51.56995900
67390.95373000 -51.62577200
67391.71906400 -51.51907600
67392.70306600 -51.56617100
67394.01506900 -51.70018500
67394.12440200 -51.71100100
67394.56173700 -51.62375900
67394.67107000 -51.73511800
67395.43640500 -51.76330900
67395.98307300 -51.64000400
67396.63907400 -51.44033200
67398.71641100 -51.65015200
67399.15374600 -51.69909400
67401.12174900 -51.61722900
67402.21508500 -51.69267700
67402.76175300 -51.67195600
67403.41775400 -51.61438000
67403.52708700 -51.85383600
67403.85508800 -51.85693900
67409.10309800 -51.82462700
67419.81778600 -51.61800000
67421.89512300 -51.54947500
67424.19112700 -51.76355000
67454.36718600 -51.68105400
67458.63119400 -51.60653800
67466.28454200 -51.70199200
67480.60723700 -51.83097600
67480.82590400 -51.72803600
67483.01257500 -51.86368400
67486.29258100 -51.53805200
67497.66327000 -51.75392200
67505.53528500 -51.79880500
67512.42329800 -51.78204500
67523.68465300 -51.94955800
67527.40199400 -51.85332600
67527.51132700 -51.78111800
67527.72999400 -51.89565900
67528.82333000 -51.79987500
67531.22866800 -51.53540100
67533.41533900 -51.75779600
67535.16467500 -51.59227700
67535.27400900 -51.82002200
67536.47667800 -51.87772400
67536.58601200 -51.89560400
67538.88201600 -51.69078900
67539.21001700 -51.71815000
67539.53801700 -51.55054700
67539.64735100 -51.57202000
67539.75668400 -51.71133100
67539.86601800 -51.56982500
67539.97535100 -51.89189900
67541.61535500 -51.75576100
67542.38068900 -51.82390100
67543.80202600 -51.53377100
67545.00469500 -51.78245800
67546.20736400 -51.60127400
67546.86336500 -51.53778500
67547.73803300 -51.72622600
67549.05003600 -51.59220500
67550.14337100 -51.56835500
67550.25270500 -51.85579500
67550.69003900 -51.80595700
67551.34604000 -51.70905000
67552.00204100 -51.56002200
67552.22070900 -51.69142200
67553.20471000 -51.68924500
67553.86071200 -51.70301000
67554.29804600 -51.70911100
67554.73538000 -51.75742200
67555.06338100 -51.54627100
67555.82871500 -51.59761400
67555.93804900 -51.80025200
67556.26605000 -51.80053400
67557.68738600 -51.61198700
67558.23405300 -51.69409200
67559.21805500 -51.72939800
67559.76472300 -51.84210300
67559.98339000 -51.49958300
67561.40472600 -51.62528300
67561.84206000 -51.78370200
67562.27939500 -51.65068800
67562.60739500 -51.65518900
67563.04472900 -51.51047600
67563.15406300 -51.74543000
67564.13806500 -51.69811300
67565.45006700 -51.69833800
67565.55940100 -51.61851500
67567.74607200 -51.67537300
67568.51140700 -51.59987700
67568.73007400 -51.56329200
67569.27674200 -51.57093900
67569.71407600 -51.64290800
67569.93274300 -51.68904500
67570.69807800 -51.62738600
67570.91674500 -51.54005900
67571.02607800 -51.54590200
67571.24474500 -51.59436600
67571.57274600 -51.46897000
67572.33808100 -51.56182000
67573.32208300 -51.67849300
67573.54075000 -51.44329400
67573.86875000 -51.50024100
67574.96208600 -51.64936900
67576.16475500 -51.67247900
67576.71142300 -51.57853700
67576.82075600 -51.67940500
67577.03942300 -51.73133400
67577.25809000 -51.66493000
67577.36742400 -51.59187700
67577.69542400 -51.64144000
67577.80475800 -51.60064700
67578.02342500 -51.69011800
67579.44476100 -51.60609300
67579.55409500 -51.60135200
67580.10076200 -51.67017400
67580.31943000 -51.61099500
67580.42876300 -51.61735400
67580.53809700 -51.55930000
67580.97543100 -51.50171100
67581.08476400 -51.69675900
67581.41276500 -51.62691000
67581.52209900 -51.61231200
67581.85009900 -51.43465600
67582.06876600 -51.50790700
67582.28743300 -51.67819100
67582.61543400 -51.50080700
67583.27143500 -51.64045800
67583.81810300 -51.65275800
67584.58343800 -51.48373600
67584.91143800 -51.53153200
67585.34877300 -51.53586000
67585.45810600 -51.54270300
67586.00477400 -51.57859800
67586.22344100 -51.56117400
67587.20744300 -51.69094300
67587.75411100 -51.54340300
67587.86344400 -51.51708100
67588.30077800 -51.59746000
67588.41011200 -51.57447100
67588.62877900 -51.50411900
67588.73811300 -51.57607300
67588.84744600 -51.53577200
67589.06611300 -51.50882100
67589.39411400 -51.51380800
67589.61278100 -51.57550400
67590.48744900 -51.50004400
67590.70611600 -51.63968000
67590.92478300 -51.57669400
67591.25278400 -51.71140900
67591.36211800 -51.59855800
67592.01811900 -51.59349100
67592.12745200 -51.58716100
67592.45545300 -51.51334700
67592.67412000 -51.45943300
67592.78345400 -51.53456200
67593.33012100 -51.59088800
67593.98612300 -51.63711700
67594.31412300 -51.57743800
67594.97012500 -51.42888500
67595.18879200 -51.53714000
67595.51679200 -51.55589300
67595.62612600 -51.55222400
67595.73545900 -51.48964600
67595.84479300 -51.51043800
67596.06346000 -51.44063200
67596.61012800 -51.65725200
67596.71946100 -51.57177200
67597.04746200 -51.52309100
67597.59413000 -51.53769500
67597.70346300 -51.57708200
67599.45280000 -51.59218600
67600.10880100 -51.55390500
67600.32746800 -51.50667700
67600.98347000 -51.62250800
67601.85813800 -51.48799600
67601.96747100 -51.50783000
67602.07680500 -51.52615000
67602.62347300 -51.42044200
67602.95147300 -51.50284700
67603.06080700 -51.63014700
67603.71680800 -51.59097500
67603.82614200 -51.41558800
67604.15414200 -51.52766300
67604.37280900 -51.47514400
67604.59147700 -51.58760700
67604.81014400 -51.41284200
67605.24747800 -51.50126800
67605.46614500 -51.52295200
67605.68481200 -51.50032200
67606.01281300 -51.47332100
67606.23148000 -51.50757600
67606.45014700 -51.63402100
67607.10614800 -51.44205800
67607.21548200 -51.42605900
67607.32481500 -51.61714000
67607.43414900 -51.53247200
67608.09015000 -51.35682600
67608.41815100 -51.48390100
67608.52748400 -51.58693800
67608.63681800 -51.47321200
67608.74615100 -51.30967600
67608.85548500 -51.49669600
67608.96481800 -51.29492800
67609.07415200 -51.54145800
67609.18348500 -51.48096800
67609.40215300 -51.36576100
67609.94882000 -51.32221600
67610.05815400 -51.53766200
67610.38615400 -51.36243900
67610.71415500 -51.49153800
67610.82348900 -51.42637600
67611.47949000 -51.50292900
67611.58882300 -51.55902900
67611.91682400 -51.54851600
67612.02615800 -51.39427500
67612.13549100 -51.50335300
67612.46349200 -51.50693300
67613.22882700 -51.53668000
67613.77549400 -51.60125800
67614.10349500 -51.57957900
67614.65016300 -51.44582100
67614.86883000 -51.50534400
67615.41549700 -51.42094700
67615.85283200 -51.44626900
67615.96216500 -51.52812500
67616.50883300 -51.40683100
67616.83683400 -51.45249200
67617.38350100 -51.32363900
67618.03950300 -51.41780800
67618.25817000 -51.49381400
67618.58617000 -51.40959600
67619.57017200 -51.34189600
67619.78883900 -51.45771700
67620.44484100 -51.40880600
67621.21017500 -51.36082000
67621.53817600 -51.46077400
67622.19417700 -51.33348600
67622.74084500 -51.44213900
67623.17817900 -51.47661700
67623.28751300 -51.31794200
67623.61551300 -51.32937600
67623.72484700 -51.27281400
67623.83418000 -51.27519200
67624.05284800 -51.46975300
67624.16218100 -51.44587900
67624.38084800 -51.46759500
67624.49018200 -51.39464500
67624.59951500 -51.36454500
67625.14618300 -51.48376600
67625.80218400 -51.42436000
67626.13018500 -51.31526600
67626.23951800 -51.54760100
67626.56751900 -51.47372400
67626.89552000 -51.31876400
67627.00485300 -51.35923700
67627.44218700 -51.46008500
67627.87952200 -51.28072600
67629.30085800 -51.35237400
67629.41019100 -51.38726600
67629.62885800 -51.27549800
67630.28486000 -51.40280800
67630.50352700 -51.28825500
67631.05019400 -51.33078100
67631.15952800 -51.37550700
67631.92486300 -51.30176000
67632.90886500 -51.26573100
67633.23686500 -51.23574700
67633.34619900 -51.26028400
67633.45553200 -51.34335600
67633.56486600 -51.30215600
67633.89286700 -51.32823100
67634.11153400 -51.32406300
67634.43953400 -51.31921900
67634.54886800 -51.32358000
67634.65820100 -51.38998800
67635.09553600 -51.39381500
67635.31420300 -51.40834400
67635.53287000 -51.42950500
67635.64220300 -51.31775300
67636.07953700 -51.36999800
67636.62620500 -51.35266700
67637.39154000 -51.34379400
67637.82887400 -51.34749800
67638.04754100 -51.43508800
67638.48487500 -51.26038900
67639.03154300 -51.21262000
67639.14087700 -51.42854600
67639.79687800 -51.23919200
67640.34354600 -51.25714900
67640.45287900 -51.34892900
67640.78088000 -51.35117000
67640.99954700 -51.28697900
67641.10888100 -51.25929000
67641.43688100 -51.15000100
67641.65554800 -51.10178900
67641.76488200 -51.33618100
67641.98354900 -51.25023300
67642.20221600 -51.24903900
67642.31155000 -51.27890300
67642.53021700 -51.17033400
67642.63955000 -51.23054000
67643.40488500 -51.24717800
67643.73288600 -51.22396400
67643.84221900 -51.24416400
67644.06088600 -51.18629600
67644.38888700 -51.26177300
67644.49822000 -51.15120500
67644.71688800 -51.17960300
67645.81022300 -51.26334400
67646.02889000 -51.18294800
67646.13822400 -51.22023000
67646.24755700 -51.38597300
67646.46622400 -51.12829800
67646.57555800 -51.14886100
67646.68489100 -51.22855800
67647.12222600 -51.12342700
67647.45022600 -51.23059100
67648.54356200 -51.17493300
67648.65289500 -51.23763100
67648.87156200 -51.11253800
67649.41823000 -51.09698700
67649.63689700 -51.14790500
67649.74623100 -51.21823300
67649.85556400 -51.23967800
67650.29289800 -51.20392200
67650.51156500 -51.08571800
67651.27690000 -51.17969400
67652.15156900 -51.15672700
67652.26090200 -51.07400000
67652.58890300 -51.23423100
67653.35423800 -51.05515900
67654.55690700 -51.24673400
67654.66624000 -51.05596500
67654.88490700 -50.98471800
67655.10357400 -51.22990400
67655.86890900 -51.26836800
67655.97824300 -51.16322000
67656.08757600 -51.18169600
67657.07157800 -51.02955900
67657.29024500 -51.13605300
67658.93024800 -51.20976700
67659.03958200 -51.24100000
67659.14891500 -51.10596600
67660.02358400 -51.03515000
67660.46091800 -50.99357600
67661.88225400 -51.01850400
67661.99158800 -51.15557900
67662.21025500 -51.12192400
67662.31958800 -51.04522100
67662.42892200 -51.05942600
67662.53825500 -51.15383400
67662.75692200 -51.09458200
67662.97559000 -51.04028500
67663.41292400 -51.22426800
67664.61559300 -51.12361200
67664.72492600 -51.00064800
67664.83426000 -51.07430600
67665.70892800 -51.07797700
67665.81826200 -51.20512000
67665.92759500 -51.03789200
67666.14626200 -51.13478100
67666.36492900 -51.11116200
67666.58359700 -51.03385600
67667.45826500 -51.00299200
67667.67693200 -50.89935500
67667.89559900 -51.11300600
67668.00493300 -51.05582100
67668.44226700 -51.00404300
67668.55160000 -50.98859400
67668.87960100 -51.09604800
67669.31693500 -51.19598100
67669.42626900 -51.04946500
67669.97293600 -50.97920000
67670.19160400 -51.10113400
67670.41027100 -51.06508900
67670.84760500 -50.97371200
67671.17560500 -51.04273400
67671.83160700 -51.00019200
67672.15960700 -50.91779000
67672.26894100 -51.02903200
67672.37827400 -51.16059200
67672.59694200 -51.13315800
67672.70627500 -50.98147200
67672.92494200 -51.06602600
67673.47161000 -51.11148700
67673.58094300 -51.00567700
67673.69027700 -51.00281900
67674.01827800 -51.01044100
67674.12761100 -51.10599200
67674.34627800 -51.00402100
67674.45561200 -50.98056100
67674.56494500 -51.03274100
67675.11161300 -50.88045700
67675.43961400 -50.87525000
67676.53294900 -51.02241200
67677.07961700 -50.92384100
67677.29828400 -50.94236700
67677.62628500 -51.09908300
67677.73561800 -51.04759000
67677.84495200 -51.00655700
67677.95428500 -50.97940900
67678.17295200 -51.03547900
67678.61028600 -51.11299500
67678.71962000 -51.08137700
67679.04762100 -51.00372800
67679.92228900 -51.02481200
67680.25029000 -50.98894700
67680.68762400 -51.05029400
67680.79695700 -51.02377300
67681.01562400 -51.17069000
67681.12495800 -51.02605300
67681.23429200 -51.02719600
67681.67162600 -51.06864400
67682.10896000 -50.96577300
67682.65562800 -51.01808800
67682.76496100 -51.06442300
67683.20229500 -51.00674200
67683.31162900 -51.05498800
67683.74896300 -50.93003400
67683.85829700 -50.92769000
67684.29563100 -51.03530200
67684.51429800 -51.03637600
67684.62363100 -51.08226300
67684.73296500 -51.07154400
67685.49830000 -50.95248000
67685.60763300 -51.00843000
67685.71696700 -50.90776900
67685.82630000 -51.05387800
67685.93563400 -50.98739600
67686.04496800 -51.00376000
67686.15430100 -50.92554800
67686.26363500 -50.96297300
67686.37296800 -50.98356800
67686.48230200 -51.07989700
67686.70096900 -50.90519500
67686.91963600 -51.16788800
67687.02896900 -50.96112900
67687.35697000 -50.87712400
67687.68497100 -51.10957400
67687.90363800 -50.93372000
67688.66897300 -50.92831700
67688.88764000 -51.07006200
67688.99697300 -51.06346200
67689.10630700 -50.99263200
67689.54364100 -51.09943500
67690.30897600 -51.10360300
67690.41830900 -51.05138900
67690.63697600 -51.01466700
67690.74631000 -51.14426200
67690.85564400 -50.98446300
67691.07431100 -50.95586400
67691.18364400 -50.99794400
67691.29297800 -50.92784100
67691.40231100 -50.93833300
67691.62097800 -50.94593900
67691.83964500 -51.10655600
67692.05831300 -51.10461000
67692.16764600 -50.99628800
67692.27698000 -51.17280000
67692.49564700 -51.12198700
67692.60498000 -51.16204500
67693.04231400 -51.11386300
67693.80764900 -51.03070400
67693.91698300 -51.04060600
67694.13565000 -51.12651800
67694.24498300 -51.06206500
67694.35431700 -51.15837800
67694.57298400 -51.07631600
67694.79165100 -51.13416100
67695.01031800 -51.08798900
67695.22898500 -51.02193900
67695.33831900 -51.10273100
67695.44765200 -51.11807300
67695.55698600 -51.11564000
67695.66632000 -51.16210700
67695.88498700 -51.07483100
67696.10365400 -51.04613600
67696.32232100 -51.11874900
67696.43165400 -51.14760300
67696.75965500 -51.15193100
67697.30632300 -51.14531200
67697.41565600 -51.10384200
67697.52499000 -51.15672300
67697.74365700 -51.16727400
67697.96232400 -51.15151800
67698.07165700 -51.29636600
67698.61832500 -51.20341200
67698.72765900 -51.23962700
67698.83699200 -51.12059200
67698.94632600 -51.15314000
67699.38366000 -51.16814800
67699.82099400 -51.14104300
67700.03966100 -51.17440700
67700.14899500 -51.21375000
67700.25832800 -51.17907400
67700.58632900 -51.32643700
67700.80499600 -51.19029400
67700.91433000 -51.30992500
67701.24233000 -51.23892400
67701.35166400 -51.32747500
67701.57033100 -51.14876200
67702.00766500 -51.30207600
67702.11699900 -51.34796800
67702.22633200 -51.29872600
67702.33566600 -51.30633100
67703.10100100 -51.27385300
67703.21033400 -51.25912400
67703.31966800 -51.23875800
67703.64766800 -51.33964400
67704.08500200 -51.32459200
67704.30367000 -51.36586000
67704.41300300 -51.34894500
67704.52233700 -51.38929000
67704.63167000 -51.42632600
67704.74100400 -51.36914300
67704.95967100 -51.36245500
67705.06900400 -51.36782400
67705.17833800 -51.32299500
67705.50633900 -51.45024700
67705.61567200 -51.50826300
67705.83433900 -51.43847300
67705.94367300 -51.38444700
67706.16234000 -51.36455200
67706.27167300 -51.49010300
67706.38100700 -51.45237600
67706.59967400 -51.47613500
67706.92767500 -51.39941100
67707.03700800 -51.37626700
67707.25567500 -51.43860800
67707.36500900 -51.53368400
67707.47434200 -51.40340800
67707.80234300 -51.52361800
67707.91167700 -51.44108100
67708.02101000 -51.43402700
67708.13034400 -51.50966300
67708.23967700 -51.56674400
67708.34901100 -51.40556600
67708.45834400 -51.50435600
67708.56767800 -51.39239300
67709.11434600 -51.45178000
67709.22367900 -51.46458700
67709.44234600 -51.51704900
67709.77034700 -51.55467200
67709.87968000 -51.61555800
67709.98901400 -51.49155100
67710.09834700 -51.42015000
67710.20768100 -51.52249600
67710.31701500 -51.45005600
67710.53568200 -51.51985200
67710.64501500 -51.42430500
67710.75434900 -51.48003100
67710.86368200 -51.41644100
67711.08234900 -51.46173800
67711.19168300 -51.46484000
67711.41035000 -51.45403500
67711.51968400 -51.47140500
67711.62901700 -51.55385100
67711.73835100 -51.42439300
67711.95701800 -51.54700300
67712.39435200 -51.43468600
67712.61301900 -51.47237900
67712.72235300 -51.54456900
67712.83168600 -51.48353900
67712.94102000 -51.48717000
67713.15968700 -51.50275300
67713.26902000 -51.50687900
67713.37835400 -51.50054800
67713.48768700 -51.51916200
67713.59702100 -51.44999100
67713.92502200 -51.47800200
